bathrooms,bedrooms,price,square_feet,latitude,longitude,time,amenity_parking,amenity_dishwasher,amenity_pool,amenity_refrigerator,amenity_gym,amenity_washer_dryer,amenity_ac,amenity_gated,has_photo_Thumbnail,has_photo_Yes,"pets_allowed_Cats,Dogs",pets_allowed_Dogs,pets_allowed_No_Information,pets_allowed_None,source_Home Rentals,source_Listanza,source_ListedBuy,source_RENTCafé,source_RENTOCULAR,source_Real Estate Agent,source_RealRentals,source_RentDigs.com,source_RentLingo,source_rentbits,source_tenantcloud
-0.6186648076008482,0.26800651128920305,-0.4539270037160541,-0.8777615544561307,29.4624,-98.5253,1577359179.0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-0.7715624960447874,-0.8777615544561307,28.279,-81.4156,1577014896.0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-1.1527250868392673,-0.8777615544561307,29.7714,-95.4343,1577015337.0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-1.3362478157403133,-0.8777615544561307,47.9299,-97.0173,1577359995.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-0.31840252698912785,-0.8754359058878561,41.8625,-87.6825,1577358592.0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,0.26800651128920305,-0.36216563926553114,-0.8754359058878561,29.4624,-98.5253,1577359466.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-0.6233325996247119,-0.8754359058878561,30.3054,-97.7497,1577359826.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-0.6247443129239507,-0.8754359058878561,30.3054,-97.7497,1577359718.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-0.7433282300600111,-0.8754359058878561,61.1723,-149.8414,1577358618.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-0.8350895945105341,-0.8754359058878561,46.8901,-96.7447,1577016838.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,0.26800651128920305,0.21663681342238292,-0.8731102573195816,33.7848,-84.3922,1577358398.0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-1.8563128804703302,-0.1871131901599181,-0.8731102573195816,29.7714,-95.4343,1577358258.0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,1.3301662071689697,-0.29863854079978447,-0.8731102573195816,30.3054,-97.7497,1577359732.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-1.8563128804703302,-0.35651878606857584,-0.8731102573195816,29.7714,-95.4343,1577358261.0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-0.5315712351741889,-0.8731102573195816,33.5178,-112.0848,1577359947.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-0.7150939640752348,-0.8731102573195816,61.1723,-149.8414,1577359001.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,3.283250070597038,-0.8707846087513069,37.7599,-122.4379,1577359210.0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,0.26800651128920305,1.7186997638124817,-0.8707846087513069,42.3739,-71.1155,1568753099.0,1,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
-0.6186648076008482,-0.7941531845905635,0.24769450600563683,-0.8707846087513069,47.6829,-122.1209,1568778593.0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.6186648076008482,-0.7941531845905635,-0.7602687896508769,-0.8707846087513069,29.4624,-98.5253,1577358326.0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,0.26800651128920305,-0.8492067275029223,-0.8707846087513069,40.1171,-88.1889,1577359060.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-0.866147287093788,-0.8707846087513069,29.4624,-98.5253,1577358328.0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,1.0354305269808954,-0.8684589601830324,38.9118,-77.0132,1577358881.0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,0.894259197057014,-0.8684589601830324,33.866,-118.3958,1577360065.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,0.6457976563909826,-0.8684589601830324,37.6541,-122.0735,1577359930.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,0.6401508031940273,-0.8684589601830324,33.852,-118.3759,1577360355.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-1.8563128804703302,0.5342723057511163,-0.8684589601830324,38.9348,-77.059,1577305097.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.6186648076008482,-0.7941531845905635,0.36486670984245845,-0.8684589601830324,47.616,-122.3275,1577017158.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-1.8563128804703302,0.2928693315812789,-0.8684589601830324,39.8163,-98.5576,1577015728.0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,0.22228366661933818,-0.8684589601830324,28.0076,-82.4792,1577358536.0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,0.08252404999469552,-0.8684589601830324,39.736,-104.9819,1577360231.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,0.0613483505061133,-0.8684589601830324,33.8323,-117.9079,1577359275.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,0.26800651128920305,-0.03041301394440966,-0.8684589601830324,44.9855,-93.3023,1577015726.0,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,0.26800651128920305,-0.058647279929185954,-0.8684589601830324,44.9855,-93.3023,1576666271.0,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-0.07982297941776817,-0.8684589601830324,32.7876,-117.1265,1577360357.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-0.07982297941776817,-0.8684589601830324,38.9403,-77.0888,1576748622.0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
-0.6186648076008482,-1.8563128804703302,-0.15464378427742537,-0.8684589601830324,39.0004,-77.1051,1577305107.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.6186648076008482,-0.7941531845905635,-0.17158434386829113,-0.8684589601830324,42.0454,-87.6964,1577358594.0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,0.26800651128920305,-0.3409899397769489,-0.8684589601830324,42.4194,-71.111,1577316233.0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
-0.6186648076008482,-0.5684266539297435,-0.3409899397769489,-0.8684589601830324,42.4194,-71.111,1577312344.0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
-0.6186648076008482,-0.7941531845905635,-0.348048506273143,-0.8684589601830324,30.3054,-97.7497,1577359523.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-0.39039990525030743,-0.8684589601830324,32.8212,-96.7853,1577358585.0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-0.4821612697008304,-0.8684589601830324,39.5197,-119.8342,1575638945.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-0.4821612697008304,-0.8684589601830324,32.8472,-96.827,1568749180.0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.6186648076008482,-0.7941531845905635,-0.5456883681665771,-0.8684589601830324,27.7873,-82.6772,1577358312.0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,0.26800651128920305,-0.5950983336399356,-0.8684589601830324,39.0744,-94.5521,1577015075.0,0,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-0.630391166120906,-0.8684589601830324,39.736,-104.9819,1577360298.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-0.630391166120906,-0.8684589601830324,33.7848,-84.3922,1577360393.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-0.6445082991132941,-0.8684589601830324,28.0076,-82.4792,1577015249.0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-0.6529785789087269,-0.8684589601830324,39.9173,-75.3005,1577360239.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-0.6586254321056823,-0.8684589601830324,43.0042,-88.0184,1576322171.0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-0.6868596980904585,-0.8684589601830324,43.0724,-89.4003,1577015768.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-0.6939182645866526,-0.8684589601830324,39.7333,-104.914,1568747749.0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
-0.6186648076008482,-0.7941531845905635,-0.7009768310828467,-0.8684589601830324,30.3054,-97.7497,1577359669.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-0.729211097067623,-0.8684589601830324,41.8608,-88.1128,1577360035.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-0.7419165167607723,-0.8684589601830324,30.3054,-97.7497,1577359657.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-0.7503867965562052,-0.8684589601830324,30.3054,-97.7497,1577359580.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-0.7659156428478321,-0.8684589601830324,39.1679,-84.4933,1577014887.0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-0.7786210625409815,-0.8684589601830324,30.3054,-97.7497,1577359824.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-1.8563128804703302,-0.7800327758402202,-0.8684589601830324,39.1471,-86.5136,1577359656.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-0.8139138950219519,-0.8684589601830324,32.9012,-96.7916,1568755002.0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.6186648076008482,-0.7941531845905635,-0.8350895945105341,-0.8684589601830324,39.1471,-86.5136,1577359051.0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-0.8421481610067282,-0.8684589601830324,44.9855,-93.3023,1577015485.0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-0.8534418674006387,-0.8684589601830324,28.0076,-82.4792,1577015241.0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-0.8562652939991163,-0.8684589601830324,32.9012,-96.7916,1568755129.0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.6186648076008482,-0.7941531845905635,-0.857677007298355,-0.8684589601830324,29.4624,-98.5253,1577359178.0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-0.8633238604953104,-0.8684589601830324,61.1723,-149.8414,1577359000.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-0.8647355737945491,-0.8684589601830324,42.2368,-83.6103,1577358539.0,0,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-0.8703824269915045,-0.8684589601830324,30.6505,-97.6809,1577360282.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-0.8703824269915045,-0.8684589601830324,32.9012,-96.7916,1568755286.0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.6186648076008482,-0.7941531845905635,-0.9056752594724748,-0.8684589601830324,41.2562,-96.0404,1577359167.0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,0.26800651128920305,-0.9127338259686689,-0.8684589601830324,41.7566,-72.689,1568779131.0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.6186648076008482,-0.7941531845905635,-0.9282626722602958,-0.8684589601830324,39.3191,-76.6126,1577358389.0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-0.9353212387564899,-0.8684589601830324,39.1471,-86.5136,1575977996.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-0.9409680919534452,-0.8684589601830324,43.0531,-87.9659,1577358293.0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,0.26800651128920305,-0.9762609244344155,-0.8684589601830324,40.3613,-86.9005,1577358850.0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-1.01861232341158,-0.8684589601830324,42.7242,-84.477,1576322808.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-1.0539051558925503,-0.8684589601830324,35.6982,-97.4325,1568777412.0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
-0.6186648076008482,-0.7941531845905635,-1.0962565548697147,-0.8684589601830324,39.1103,-94.702,1577358656.0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-1.8563128804703302,-1.117432254358297,-0.8684589601830324,47.6794,-117.4018,1577359041.0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-1.1386079538468792,-0.8684589601830324,40.4969,-86.9659,1577358834.0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-1.1386079538468792,-0.8684589601830324,29.7714,-95.4343,1577358570.0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,0.26800651128920305,-1.1456665203430734,-0.8684589601830324,38.9954,-94.6422,1577358433.0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-1.1527250868392673,-0.8684589601830324,42.0393,-94.0292,1577015645.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,0.26800651128920305,-1.1739007863278497,-0.8684589601830324,41.2562,-96.0404,1577358738.0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,0.26800651128920305,-1.1880179193202378,-0.8684589601830324,41.6675,-83.5837,1577359485.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-1.1880179193202378,-0.8684589601830324,34.678,-92.7603,1576100420.0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
-0.6186648076008482,-0.7941531845905635,-1.2106053321080588,-0.8684589601830324,40.7228,-84.0782,1568775747.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
-0.6186648076008482,-0.7941531845905635,-1.216252185305014,-0.8684589601830324,37.1892,-93.2908,1577359022.0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-1.2586035842821786,-0.8684589601830324,38.7835,-82.9413,1568775599.0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
-0.6186648076008482,0.26800651128920305,-1.2656621507783725,-0.8684589601830324,48.2469,-101.3017,1577359854.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-1.2656621507783725,-0.8684589601830324,48.2469,-101.3017,1577359887.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-1.2938964167631488,-0.8684589601830324,47.9179,-97.0658,1577360020.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-1.2938964167631488,-0.8684589601830324,48.2469,-101.3017,1577359910.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-1.308013549755537,-0.8684589601830324,48.2469,-101.3017,1577359921.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-1.3150721162517311,-0.8684589601830324,35.4441,-94.3428,1576323450.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-1.3291892492441193,-0.8684589601830324,36.116,-95.9281,1577359172.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-1.3574235152288956,-0.8684589601830324,48.2469,-101.3017,1577359869.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,0.26800651128920305,0.5836822712244748,-0.8661333116147578,47.616,-122.3275,1577359810.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-0.27040427481500817,-0.8661333116147578,40.8876,-74.0499,1568782265.0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
-0.6186648076008482,1.3301662071689697,-0.6515668656094882,-0.8661333116147578,38.9571,-95.2657,1577017122.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,0.26800651128920305,-0.7645039295485934,-0.8661333116147578,44.0346,-92.468,1577358862.0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,2.8988920819761312,-0.8638076630464832,37.7599,-122.4379,1577358522.0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,0.26800651128920305,0.31545674436909993,-0.8638076630464832,47.6156,-122.2109,1568766657.0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
-0.6186648076008482,-0.7941531845905635,0.21663681342238292,-0.8638076630464832,43.0791,-73.7766,1577017062.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,0.26800651128920305,-0.27040427481500817,-0.8638076630464832,29.4624,-98.5253,1577359643.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,0.26800651128920305,-0.348048506273143,-0.8638076630464832,37.53,-77.477,1577358639.0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-0.5809812006475474,-0.8638076630464832,39.7953,-86.1387,1577359193.0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-0.630391166120906,-0.8614820144782086,38.6274,-90.304,1575976928.0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-0.6656839986018763,-0.8614820144782086,30.3961,-91.1152,1577359149.0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,0.26800651128920305,-0.06994098632309648,-0.859156365909934,33.7848,-84.3922,1577358548.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,1.3301662071689697,-0.5527469346627711,-0.859156365909934,33.0476,-96.7467,1577358588.0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-0.820972461518146,-0.859156365909934,30.3054,-97.7497,1577359823.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-0.9762609244344155,-0.859156365909934,29.7714,-95.4343,1577358285.0,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-0.1292329448911267,-0.8568307173416594,45.5091,-122.6449,1577359187.0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-0.8492067275029223,-0.8568307173416594,38.8562,-104.772,1577358732.0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-0.9339095254572511,-0.8568307173416594,40.1145,-88.2723,1577358875.0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,1.6354086791573916,-0.8545050687733848,32.6596,-117.1595,1577360129.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-0.27040427481500817,-0.8545050687733848,43.0531,-87.9659,1577015783.0,1,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-0.47227927660615865,-0.8545050687733848,30.3054,-97.7497,1577359892.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-0.7503867965562052,-0.8545050687733848,30.3054,-97.7497,1577359723.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,1.3301662071689697,0.43121723490668273,-0.8521794202051103,33.7848,-84.3922,1577358400.0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-0.1292329448911267,-0.8521794202051103,40.0054,-75.1415,1577360242.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-0.8421481610067282,-0.8521794202051103,29.4624,-98.5253,1577358322.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,0.26800651128920305,1.0424890934770896,-0.8498537716368356,40.4841,-74.4526,1577016987.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-0.44686843721986,-0.8498537716368356,30.3054,-97.7497,1577359464.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-0.5569820745604875,-0.8498537716368356,29.4624,-98.5253,1577014957.0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6186648076008482,-0.7941531845905635,-0.6798011315942645,-0.8498537716368356,29.4624,-98.5253,1577359127.0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
